74185:"2020-06-05T12:09:47Z","2020-06-05T12:02:15Z","#FelizFinde","http://twitter.com/search?q=%23FelizFinde","%23FelizFinde",
74219:"2020-06-05T13:11:21Z","2020-06-05T13:07:23Z","#FelizFinde","http://twitter.com/search?q=%23FelizFinde","%23FelizFinde",
74230:"2020-06-05T13:11:21Z","2020-06-05T13:07:23Z","#FelizViernesAtodos","http://twitter.com/search?q=%23FelizViernesAtodos","%23FelizViernesAtodos",
74265:"2020-06-05T14:12:57Z","2020-06-05T14:07:29Z","#FelizFinde","http://twitter.com/search?q=%23FelizFinde","%23FelizFinde",
74521:"2020-06-05T19:21:03Z","2020-06-05T19:17:55Z","#FelizFinde","http://twitter.com/search?q=%23FelizFinde","%23FelizFinde",
74572:"2020-06-05T20:22:44Z","2020-06-05T20:17:56Z","#FelizFinde","http://twitter.com/search?q=%23FelizFinde","%23FelizFinde",
74620:"2020-06-05T21:24:24Z","2020-06-05T21:22:55Z","#FelizFinde","http://twitter.com/search?q=%23FelizFinde","%23FelizFinde",
74670:"2020-06-05T22:25:25Z","2020-06-05T22:17:54Z","#FelizFinde","http://twitter.com/search?q=%23FelizFinde","%23FelizFinde",
74721:"2020-06-05T23:26:24Z","2020-06-05T23:17:52Z","#FelizFinde","http://twitter.com/search?q=%23FelizFinde","%23FelizFinde",
74769:"2020-06-06T00:27:24Z","2020-06-06T00:22:51Z","#FelizFinde","http://twitter.com/search?q=%23FelizFinde","%23FelizFinde",
74818:"2020-06-06T01:28:24Z","2020-06-06T01:22:49Z","#FelizFinde","http://twitter.com/search?q=%23FelizFinde","%23FelizFinde",
74823:"2020-06-06T01:28:24Z","2020-06-06T01:22:49Z","#Felices41db","http://twitter.com/search?q=%23Felices41db","%23Felices41db",
74858:"2020-06-06T02:29:25Z","2020-06-06T02:22:48Z","#FelizFinde","http://twitter.com/search?q=%23FelizFinde","%23FelizFinde",
74866:"2020-06-06T02:29:25Z","2020-06-06T02:22:48Z","#Felices41db","http://twitter.com/search?q=%23Felices41db","%23Felices41db",
74906:"2020-06-06T03:30:25Z","2020-06-06T03:22:48Z","#FelizFinde","http://twitter.com/search?q=%23FelizFinde","%23FelizFinde",
74917:"2020-06-06T03:30:25Z","2020-06-06T03:22:48Z","#Felices41db","http://twitter.com/search?q=%23Felices41db","%23Felices41db",
74955:"2020-06-06T04:31:26Z","2020-06-06T04:27:47Z","#FelizFinde","http://twitter.com/search?q=%23FelizFinde","%23FelizFinde",
74965:"2020-06-06T04:31:26Z","2020-06-06T04:27:47Z","#Felices41db","http://twitter.com/search?q=%23Felices41db","%23Felices41db",
74974:"2020-06-06T05:32:25Z","2020-06-06T05:27:46Z","#FelizSabado","http://twitter.com/search?q=%23FelizSabado","%23FelizSabado",
75015:"2020-06-06T05:32:25Z","2020-06-06T05:27:46Z","#Felices41db","http://twitter.com/search?q=%23Felices41db","%23Felices41db",
75024:"2020-06-06T06:33:22Z","2020-06-06T06:32:47Z","#FelizSábado","http://twitter.com/search?q=%23FelizS%C3%A1bado","%23FelizS%C3%A1bado",
75074:"2020-06-06T07:34:20Z","2020-06-06T07:27:48Z","#FelizSabado","http://twitter.com/search?q=%23FelizSabado","%23FelizSabado",
75124:"2020-06-06T08:35:18Z","2020-06-06T08:32:48Z","#FelizSabado","http://twitter.com/search?q=%23FelizSabado","%23FelizSabado",
75169:"2020-06-06T08:35:18Z","2020-06-06T08:32:48Z","#Felices41db","http://twitter.com/search?q=%23Felices41db","%23Felices41db",
75174:"2020-06-06T09:36:50Z","2020-06-06T09:32:48Z","#FelizSabado","http://twitter.com/search?q=%23FelizSabado","%23FelizSabado",
75224:"2020-06-06T10:38:24Z","2020-06-06T10:32:49Z","#FelizSabado","http://twitter.com/search?q=%23FelizSabado","%23FelizSabado",
75275:"2020-06-06T11:39:59Z","2020-06-06T11:32:48Z","#FelizSabado","http://twitter.com/search?q=%23FelizSabado","%23FelizSabado",
75330:"2020-06-06T12:41:32Z","2020-06-06T12:32:51Z","#FelizSabado","http://twitter.com/search?q=%23FelizSabado","%23FelizSabado",10344
75380:"2020-06-06T13:43:08Z","2020-06-06T13:37:53Z","#FelizSabado","http://twitter.com/search?q=%23FelizSabado","%23FelizSabado",14083
75402:"2020-06-06T13:43:08Z","2020-06-06T13:37:53Z","Feliz Sábado","http://twitter.com/search?q=%22Feliz+S%C3%A1bado%22","%22Feliz+S%C3%A1bado%22",10243
75460:"2020-06-06T14:44:43Z","2020-06-06T14:42:53Z","#FelizSabado","http://twitter.com/search?q=%23FelizSabado","%23FelizSabado",18070
75595:"2020-06-06T17:47:44Z","2020-06-06T17:42:55Z","Felicidades Albert","http://twitter.com/search?q=%22Felicidades+Albert%22","%22Felicidades+Albert%22",
75642:"2020-06-06T18:48:44Z","2020-06-06T18:42:56Z","Felicidades Albert","http://twitter.com/search?q=%22Felicidades+Albert%22","%22Felicidades+Albert%22",
75670:"2020-06-06T18:48:44Z","2020-06-06T18:42:56Z","#FelizSabado","http://twitter.com/search?q=%23FelizSabado","%23FelizSabado",31865
75722:"2020-06-06T19:49:43Z","2020-06-06T19:43:30Z","#FelizSabado","http://twitter.com/search?q=%23FelizSabado","%23FelizSabado",34203
75770:"2020-06-06T20:50:43Z","2020-06-06T20:43:32Z","#FelizSabado","http://twitter.com/search?q=%23FelizSabado","%23FelizSabado",36105
75819:"2020-06-06T21:52:19Z","2020-06-06T21:43:29Z","#FelizSabado","http://twitter.com/search?q=%23FelizSabado","%23FelizSabado",38047
75871:"2020-06-06T22:53:52Z","2020-06-06T22:48:26Z","#FelizSabado","http://twitter.com/search?q=%23FelizSabado","%23FelizSabado",39533
75964:"2020-06-07T00:56:25Z","2020-06-07T00:53:18Z","#FelizSabado","http://twitter.com/search?q=%23FelizSabado","%23FelizSabado",43170
76013:"2020-06-07T01:57:27Z","2020-06-07T01:48:19Z","#FelizSabado","http://twitter.com/search?q=%23FelizSabado","%23FelizSabado",44077
76174:"2020-06-07T06:02:38Z","2020-06-07T05:58:13Z","#FelizDomingo","http://twitter.com/search?q=%23FelizDomingo","%23FelizDomingo",
76223:"2020-06-07T06:02:38Z","2020-06-07T05:58:13Z","#FelizFinde","http://twitter.com/search?q=%23FelizFinde","%23FelizFinde",
76224:"2020-06-07T07:04:12Z","2020-06-07T06:58:15Z","#FelizDomingo","http://twitter.com/search?q=%23FelizDomingo","%23FelizDomingo",
76274:"2020-06-07T08:05:43Z","2020-06-07T07:58:17Z","#FelizDomingo","http://twitter.com/search?q=%23FelizDomingo","%23FelizDomingo",
76310:"2020-06-07T08:05:43Z","2020-06-07T07:58:17Z","#FelizSabado","http://twitter.com/search?q=%23FelizSabado","%23FelizSabado",44760
76325:"2020-06-07T09:07:15Z","2020-06-07T09:03:17Z","#FelizDomingo","http://twitter.com/search?q=%23FelizDomingo","%23FelizDomingo",
76363:"2020-06-07T09:07:15Z","2020-06-07T09:03:17Z","#FelizSabado","http://twitter.com/search?q=%23FelizSabado","%23FelizSabado",42408
76375:"2020-06-07T10:08:48Z","2020-06-07T10:03:18Z","#Felizdomingo","http://twitter.com/search?q=%23Felizdomingo","%23Felizdomingo",
76417:"2020-06-07T10:08:48Z","2020-06-07T10:03:18Z","#FelizSabado","http://twitter.com/search?q=%23FelizSabado","%23FelizSabado",41269
76425:"2020-06-07T11:10:21Z","2020-06-07T11:03:21Z","#Felizdomingo","http://twitter.com/search?q=%23Felizdomingo","%23Felizdomingo",11018
76472:"2020-06-07T11:10:21Z","2020-06-07T11:03:21Z","#FelizSabado","http://twitter.com/search?q=%23FelizSabado","%23FelizSabado",39509
76475:"2020-06-07T12:11:57Z","2020-06-07T12:03:23Z","#FelizDomingo","http://twitter.com/search?q=%23FelizDomingo","%23FelizDomingo",12691
76527:"2020-06-07T13:13:32Z","2020-06-07T13:08:26Z","#FelizDomingo","http://twitter.com/search?q=%23FelizDomingo","%23FelizDomingo",15843
76579:"2020-06-07T14:14:33Z","2020-06-07T14:08:28Z","#FelizDomingo","http://twitter.com/search?q=%23FelizDomingo","%23FelizDomingo",19853
76759:"2020-06-07T17:18:50Z","2020-06-07T17:13:32Z","#FelizDomingo","http://twitter.com/search?q=%23FelizDomingo","%23FelizDomingo",30168
76809:"2020-06-07T18:20:30Z","2020-06-07T18:18:32Z","#FelizDomingo","http://twitter.com/search?q=%23FelizDomingo","%23FelizDomingo",33364
76858:"2020-06-07T19:22:09Z","2020-06-07T19:18:33Z","#FelizDomingo","http://twitter.com/search?q=%23FelizDomingo","%23FelizDomingo",36283
76910:"2020-06-07T20:23:52Z","2020-06-07T20:18:32Z","#FelizDomingo","http://twitter.com/search?q=%23FelizDomingo","%23FelizDomingo",38810
77263:"2020-06-08T04:34:06Z","2020-06-08T04:28:17Z","#FelizLunes","http://twitter.com/search?q=%23FelizLunes","%23FelizLunes",
77312:"2020-06-08T05:35:06Z","2020-06-08T05:28:16Z","#FelizLunes","http://twitter.com/search?q=%23FelizLunes","%23FelizLunes",
77362:"2020-06-08T06:36:03Z","2020-06-08T06:28:18Z","#FelizLunes","http://twitter.com/search?q=%23FelizLunes","%23FelizLunes",
77412:"2020-06-08T07:37:34Z","2020-06-08T07:33:20Z","#FelizLunes","http://twitter.com/search?q=%23FelizLunes","%23FelizLunes",
77462:"2020-06-08T08:38:32Z","2020-06-08T08:33:19Z","#FelizLunes","http://twitter.com/search?q=%23FelizLunes","%23FelizLunes",
77512:"2020-06-08T09:39:29Z","2020-06-08T09:37:50Z","#FelizLunes","http://twitter.com/search?q=%23FelizLunes","%23FelizLunes",10192
77616:"2020-06-08T11:42:38Z","2020-06-08T11:37:52Z","#FelizLunes","http://twitter.com/search?q=%23FelizLunes","%23FelizLunes",14854
77694:"2020-06-08T12:43:38Z","2020-06-08T12:37:55Z","#FelizSemana","http://twitter.com/search?q=%23FelizSemana","%23FelizSemana",
77746:"2020-06-08T13:44:38Z","2020-06-08T13:37:56Z","#FelizLunes","http://twitter.com/search?q=%23FelizLunes","%23FelizLunes",22384
78055:"2020-06-08T19:50:30Z","2020-06-08T19:42:58Z","#FelizLunes","http://twitter.com/search?q=%23FelizLunes","%23FelizLunes",46750
78108:"2020-06-08T20:51:30Z","2020-06-08T20:48:01Z","#FelizLunes","http://twitter.com/search?q=%23FelizLunes","%23FelizLunes",49251
78247:"2020-06-09T00:55:40Z","2020-06-09T00:55:04Z","#FelizLunes","http://twitter.com/search?q=%23FelizLunes","%23FelizLunes",55668
78397:"2020-06-09T03:58:38Z","2020-06-09T03:55:00Z","#FelizSemana","http://twitter.com/search?q=%23FelizSemana","%23FelizSemana",
78398:"2020-06-09T04:59:36Z","2020-06-09T04:55:00Z","#FelizMartes","http://twitter.com/search?q=%23FelizMartes","%23FelizMartes",
78448:"2020-06-09T06:00:35Z","2020-06-09T05:54:59Z","#FelizMartes","http://twitter.com/search?q=%23FelizMartes","%23FelizMartes",
78498:"2020-06-09T07:01:32Z","2020-06-09T07:00:02Z","#FelizMartes","http://twitter.com/search?q=%23FelizMartes","%23FelizMartes",
78501:"2020-06-09T07:01:32Z","2020-06-09T07:00:02Z","Feliz Día de La Rioja","http://twitter.com/search?q=%22Feliz+D%C3%ADa+de+La+Rioja%22","%22Feliz+D%C3%ADa+de+La+Rioja%22",
78548:"2020-06-09T08:02:30Z","2020-06-09T07:55:02Z","#FelizMartes","http://twitter.com/search?q=%23FelizMartes","%23FelizMartes",
78597:"2020-06-09T09:03:28Z","2020-06-09T09:00:03Z","#FelizMartes","http://twitter.com/search?q=%23FelizMartes","%23FelizMartes",
78650:"2020-06-09T10:04:26Z","2020-06-09T10:00:04Z","#FelizMartes","http://twitter.com/search?q=%23FelizMartes","%23FelizMartes",
78657:"2020-06-09T10:04:26Z","2020-06-09T10:00:04Z","Feliz Día de La Rioja","http://twitter.com/search?q=%22Feliz+D%C3%ADa+de+La+Rioja%22","%22Feliz+D%C3%ADa+de+La+Rioja%22",
78691:"2020-06-09T11:05:24Z","2020-06-09T11:00:05Z","#FelizMartes","http://twitter.com/search?q=%23FelizMartes","%23FelizMartes",10116
78747:"2020-06-09T12:06:24Z","2020-06-09T12:00:06Z","#FelizMartes","http://twitter.com/search?q=%23FelizMartes","%23FelizMartes",12420
78786:"2020-06-09T13:07:24Z","2020-06-09T13:05:09Z","#FelizMartes","http://twitter.com/search?q=%23FelizMartes","%23FelizMartes",15635
79078:"2020-06-09T19:13:35Z","2020-06-09T19:08:33Z","#FelizMartes","http://twitter.com/search?q=%23FelizMartes","%23FelizMartes",35032
79127:"2020-06-09T20:14:38Z","2020-06-09T20:08:34Z","#FelizMartes","http://twitter.com/search?q=%23FelizMartes","%23FelizMartes",37104
79315:"2020-06-10T00:18:44Z","2020-06-10T00:13:11Z","#FelizMartes","http://twitter.com/search?q=%23FelizMartes","%23FelizMartes",42454
79522:"2020-06-10T05:23:44Z","2020-06-10T05:17:46Z","#FelizMiércoles","http://twitter.com/search?q=%23FelizMi%C3%A9rcoles","%23FelizMi%C3%A9rcoles",
79532:"2020-06-10T05:23:44Z","2020-06-10T05:17:46Z","#FelizMartes","http://twitter.com/search?q=%23FelizMartes","%23FelizMartes",45775
79572:"2020-06-10T06:24:42Z","2020-06-10T06:17:49Z","#FelizMiércoles","http://twitter.com/search?q=%23FelizMi%C3%A9rcoles","%23FelizMi%C3%A9rcoles",
79601:"2020-06-10T06:24:42Z","2020-06-10T06:17:49Z","#FelizMartes","http://twitter.com/search?q=%23FelizMartes","%23FelizMartes",44703
79622:"2020-06-10T07:25:41Z","2020-06-10T07:22:50Z","#FelizMiércoles","http://twitter.com/search?q=%23FelizMi%C3%A9rcoles","%23FelizMi%C3%A9rcoles",
79672:"2020-06-10T08:26:39Z","2020-06-10T08:22:50Z","#FelizMiercoles","http://twitter.com/search?q=%23FelizMiercoles","%23FelizMiercoles",
79722:"2020-06-10T09:27:39Z","2020-06-10T09:22:53Z","#FelizMiercoles","http://twitter.com/search?q=%23FelizMiercoles","%23FelizMiercoles",
79771:"2020-06-10T09:27:39Z","2020-06-10T09:22:53Z","#FelizMartes","http://twitter.com/search?q=%23FelizMartes","%23FelizMartes",40796
79773:"2020-06-10T10:28:39Z","2020-06-10T10:22:56Z","#FelizMiercoles","http://twitter.com/search?q=%23FelizMiercoles","%23FelizMiercoles",
79825:"2020-06-10T11:29:39Z","2020-06-10T11:23:05Z","#FelizMiercoles","http://twitter.com/search?q=%23FelizMiercoles","%23FelizMiercoles",10521
79875:"2020-06-10T12:30:40Z","2020-06-10T12:23:15Z","#FelizMiercoles","http://twitter.com/search?q=%23FelizMiercoles","%23FelizMiercoles",12992
79929:"2020-06-10T13:31:48Z","2020-06-10T13:28:18Z","#FelizMiercoles","http://twitter.com/search?q=%23FelizMiercoles","%23FelizMiercoles",16721
80220:"2020-06-10T18:37:12Z","2020-06-10T18:33:24Z","#FelizMiercoles","http://twitter.com/search?q=%23FelizMiercoles","%23FelizMiercoles",33100
80268:"2020-06-10T19:38:14Z","2020-06-10T19:33:24Z","#FelizMiercoles","http://twitter.com/search?q=%23FelizMiercoles","%23FelizMiercoles",35552
80547:"2020-06-11T04:47:25Z","2020-06-11T04:43:35Z","#FelizJueves","http://twitter.com/search?q=%23FelizJueves","%23FelizJueves",
80596:"2020-06-11T05:48:23Z","2020-06-11T05:43:35Z","#FelizJueves","http://twitter.com/search?q=%23FelizJueves","%23FelizJueves",
80646:"2020-06-11T06:49:21Z","2020-06-11T06:43:36Z","#FelizJueves","http://twitter.com/search?q=%23FelizJueves","%23FelizJueves",
80684:"2020-06-11T06:49:21Z","2020-06-11T06:43:36Z","#FelizMiercoles","http://twitter.com/search?q=%23FelizMiercoles","%23FelizMiercoles",45370
80694:"2020-06-11T07:50:20Z","2020-06-11T07:43:36Z","#FelizJueves","http://twitter.com/search?q=%23FelizJueves","%23FelizJueves",
80735:"2020-06-11T07:50:20Z","2020-06-11T07:43:36Z","#FelizMiercoles","http://twitter.com/search?q=%23FelizMiercoles","%23FelizMiercoles",43962
80743:"2020-06-11T08:51:19Z","2020-06-11T08:48:39Z","#FelizJueves","http://twitter.com/search?q=%23FelizJueves","%23FelizJueves",
80788:"2020-06-11T08:51:19Z","2020-06-11T08:48:39Z","#FelizMiercoles","http://twitter.com/search?q=%23FelizMiercoles","%23FelizMiercoles",42713
80793:"2020-06-11T09:52:18Z","2020-06-11T09:48:37Z","#FelizJueves","http://twitter.com/search?q=%23FelizJueves","%23FelizJueves",
80844:"2020-06-11T10:53:17Z","2020-06-11T10:48:37Z","#FelizJueves","http://twitter.com/search?q=%23FelizJueves","%23FelizJueves",
80886:"2020-06-11T11:54:17Z","2020-06-11T11:48:40Z","Felipe González","http://twitter.com/search?q=%22Felipe+Gonz%C3%A1lez%22","%22Felipe+Gonz%C3%A1lez%22",
80928:"2020-06-11T12:55:18Z","2020-06-11T12:53:41Z","Felipe González","http://twitter.com/search?q=%22Felipe+Gonz%C3%A1lez%22","%22Felipe+Gonz%C3%A1lez%22",
80932:"2020-06-11T12:55:18Z","2020-06-11T12:53:41Z","#FelizJueves","http://twitter.com/search?q=%23FelizJueves","%23FelizJueves",14419
80970:"2020-06-11T13:56:19Z","2020-06-11T13:48:43Z","Felipe González","http://twitter.com/search?q=%22Felipe+Gonz%C3%A1lez%22","%22Felipe+Gonz%C3%A1lez%22",12938
81016:"2020-06-11T14:57:22Z","2020-06-11T14:48:43Z","Felipe González","http://twitter.com/search?q=%22Felipe+Gonz%C3%A1lez%22","%22Felipe+Gonz%C3%A1lez%22",16235
81063:"2020-06-11T15:58:24Z","2020-06-11T15:53:44Z","Felipe González","http://twitter.com/search?q=%22Felipe+Gonz%C3%A1lez%22","%22Felipe+Gonz%C3%A1lez%22",19344
81113:"2020-06-11T16:59:26Z","2020-06-11T16:53:45Z","Felipe González","http://twitter.com/search?q=%22Felipe+Gonz%C3%A1lez%22","%22Felipe+Gonz%C3%A1lez%22",21809
81165:"2020-06-11T18:00:29Z","2020-06-11T17:53:45Z","Felipe González","http://twitter.com/search?q=%22Felipe+Gonz%C3%A1lez%22","%22Felipe+Gonz%C3%A1lez%22",
81307:"2020-06-11T20:02:46Z","2020-06-11T19:58:47Z","#FelipeGonzalez","http://twitter.com/search?q=%23FelipeGonzalez","%23FelipeGonzalez",
81389:"2020-06-11T23:05:54Z","2020-06-11T22:58:38Z","#Felices26Bruno","http://twitter.com/search?q=%23Felices26Bruno","%23Felices26Bruno",
81412:"2020-06-12T00:06:55Z","2020-06-11T23:58:36Z","#Felices26Bruno","http://twitter.com/search?q=%23Felices26Bruno","%23Felices26Bruno",
81438:"2020-06-12T01:07:56Z","2020-06-12T01:03:35Z","#Felices26Bruno","http://twitter.com/search?q=%23Felices26Bruno","%23Felices26Bruno",
81461:"2020-06-12T02:08:58Z","2020-06-12T02:03:36Z","#Felices26Bruno","http://twitter.com/search?q=%23Felices26Bruno","%23Felices26Bruno",
81542:"2020-06-12T04:11:12Z","2020-06-12T04:08:35Z","Felipe González","http://twitter.com/search?q=%22Felipe+Gonz%C3%A1lez%22","%22Felipe+Gonz%C3%A1lez%22",43289
81577:"2020-06-12T05:12:24Z","2020-06-12T05:08:10Z","Felipe González","http://twitter.com/search?q=%22Felipe+Gonz%C3%A1lez%22","%22Felipe+Gonz%C3%A1lez%22",43936
81608:"2020-06-12T06:13:34Z","2020-06-12T06:08:15Z","#FelizFinde","http://twitter.com/search?q=%23FelizFinde","%23FelizFinde",
81609:"2020-06-12T06:13:34Z","2020-06-12T06:08:15Z","#FelizViernesAtodos","http://twitter.com/search?q=%23FelizViernesAtodos","%23FelizViernesAtodos",
81613:"2020-06-12T06:13:34Z","2020-06-12T06:08:15Z","#Felices26Bruno","http://twitter.com/search?q=%23Felices26Bruno","%23Felices26Bruno",
81619:"2020-06-12T06:13:34Z","2020-06-12T06:08:15Z","Felipe González","http://twitter.com/search?q=%22Felipe+Gonz%C3%A1lez%22","%22Felipe+Gonz%C3%A1lez%22",44764
81643:"2020-06-12T06:13:34Z","2020-06-12T06:08:15Z","#FelizJueves","http://twitter.com/search?q=%23FelizJueves","%23FelizJueves",45009
81650:"2020-06-12T07:14:33Z","2020-06-12T07:08:36Z","#FelizFinde","http://twitter.com/search?q=%23FelizFinde","%23FelizFinde",
81658:"2020-06-12T07:14:33Z","2020-06-12T07:08:36Z","#Felices26Bruno","http://twitter.com/search?q=%23Felices26Bruno","%23Felices26Bruno",
81666:"2020-06-12T07:14:33Z","2020-06-12T07:08:36Z","Felipe González","http://twitter.com/search?q=%22Felipe+Gonz%C3%A1lez%22","%22Felipe+Gonz%C3%A1lez%22",45742
81689:"2020-06-12T07:14:33Z","2020-06-12T07:08:36Z","#FelizJueves","http://twitter.com/search?q=%23FelizJueves","%23FelizJueves",43546
81695:"2020-06-12T08:15:33Z","2020-06-12T08:13:36Z","#FelizFinde","http://twitter.com/search?q=%23FelizFinde","%23FelizFinde",
81720:"2020-06-12T08:15:33Z","2020-06-12T08:13:36Z","Felipe González","http://twitter.com/search?q=%22Felipe+Gonz%C3%A1lez%22","%22Felipe+Gonz%C3%A1lez%22",46978
81732:"2020-06-12T08:15:33Z","2020-06-12T08:13:36Z","#Felices26Bruno","http://twitter.com/search?q=%23Felices26Bruno","%23Felices26Bruno",
81742:"2020-06-12T09:16:33Z","2020-06-12T09:13:36Z","#FelizFinde","http://twitter.com/search?q=%23FelizFinde","%23FelizFinde",
81772:"2020-06-12T09:16:33Z","2020-06-12T09:13:36Z","Felipe González","http://twitter.com/search?q=%22Felipe+Gonz%C3%A1lez%22","%22Felipe+Gonz%C3%A1lez%22",47549
81791:"2020-06-12T10:17:33Z","2020-06-12T10:13:39Z","#FelizFinde","http://twitter.com/search?q=%23FelizFinde","%23FelizFinde",
81841:"2020-06-12T11:18:34Z","2020-06-12T11:13:39Z","#FelizFinde","http://twitter.com/search?q=%23FelizFinde","%23FelizFinde",
81891:"2020-06-12T12:19:36Z","2020-06-12T12:13:43Z","#FelizFinde","http://twitter.com/search?q=%23FelizFinde","%23FelizFinde",
81943:"2020-06-12T13:20:38Z","2020-06-12T13:13:50Z","#FelizFinde","http://twitter.com/search?q=%23FelizFinde","%23FelizFinde",
81981:"2020-06-12T13:20:38Z","2020-06-12T13:13:50Z","#FelizViernesAtodos","http://twitter.com/search?q=%23FelizViernesAtodos","%23FelizViernesAtodos",
81993:"2020-06-12T14:21:41Z","2020-06-12T14:18:52Z","#FelizFinde","http://twitter.com/search?q=%23FelizFinde","%23FelizFinde",
82482:"2020-06-13T02:34:17Z","2020-06-13T02:28:39Z","Felipe González","http://twitter.com/search?q=%22Felipe+Gonz%C3%A1lez%22","%22Felipe+Gonz%C3%A1lez%22",22811
82602:"2020-06-13T05:37:19Z","2020-06-13T05:33:38Z","#FelizSabado","http://twitter.com/search?q=%23FelizSabado","%23FelizSabado",
82626:"2020-06-13T05:37:19Z","2020-06-13T05:33:38Z","Felipe González","http://twitter.com/search?q=%22Felipe+Gonz%C3%A1lez%22","%22Felipe+Gonz%C3%A1lez%22",21487
82652:"2020-06-13T06:38:18Z","2020-06-13T06:33:40Z","#FelizSabado","http://twitter.com/search?q=%23FelizSabado","%23FelizSabado",
82676:"2020-06-13T06:38:18Z","2020-06-13T06:33:40Z","Felipe González","http://twitter.com/search?q=%22Felipe+Gonz%C3%A1lez%22","%22Felipe+Gonz%C3%A1lez%22",20759
